,datetime,open,high,low,close,volume,adj_close,signal
2021-05-17 20:00:00,1621281600000,1.9109,1.955,1.8414,1.8919,900249.57,1.8919,sell
2021-05-18 00:00:00,1621296000000,1.8918,1.97,1.864,1.956,908774.15,1.956,sell
2021-05-18 04:00:00,1621310400000,1.9542,2.0086,1.9388,1.9631,1372342.77,1.9631,buy
2021-05-18 08:00:00,1621324800000,1.9611,1.9847,1.9153,1.9716,1067428.9,1.9716,buy
2021-05-18 12:00:00,1621339200000,1.9711,1.9744,1.8068,1.8372,2078637.6,1.8372,sell
2021-05-18 16:00:00,1621353600000,1.8361,1.9149,1.8253,1.9031,1174417.09,1.9031,sell
2021-05-18 20:00:00,1621368000000,1.9037,1.9161,1.8412,1.8717,631899.48,1.8717,sell
2021-05-19 00:00:00,1621382400000,1.8687,1.9067,1.7121,1.7189,2164256.55,1.7189,sell
2021-05-19 04:00:00,1621396800000,1.7179,1.7363,1.5273,1.6389,5056527.93,1.6389,sell
2021-05-19 08:00:00,1621411200000,1.6387,1.6771,1.3783,1.5021,4144756.34,1.5021,sell
2021-05-19 12:00:00,1621425600000,1.5021,1.5167,0.82,1.3165,8498553.28,1.3165,sell
2021-05-19 16:00:00,1621440000000,1.3173,1.4183,1.2285,1.2755,2691277.54,1.2755,sell
2021-05-19 20:00:00,1621454400000,1.2758,1.32,1.13,1.13,1862581.83,1.13,sell
2021-05-20 00:00:00,1621468800000,1.1361,1.2033,1.0011,1.1702,3723314.43,1.1702,sell
2021-05-20 04:00:00,1621483200000,1.1692,1.3698,1.1604,1.2774,2725366.29,1.2774,sell
2021-05-20 08:00:00,1621497600000,1.277,1.3016,1.2086,1.2982,1483392.06,1.2982,sell
2021-05-20 12:00:00,1621512000000,1.2945,1.3878,1.2693,1.3002,2588674.05,1.3002,sell
2021-05-20 16:00:00,1621526400000,1.3026,1.3027,1.18,1.2592,2122667.75,1.2592,sell
2021-05-20 20:00:00,1621540800000,1.258,1.2937,1.212,1.2686,1007401.61,1.2686,sell
2021-05-21 00:00:00,1621555200000,1.2683,1.3372,1.2482,1.2559,1164570.63,1.2559,sell
2021-05-21 04:00:00,1621569600000,1.2553,1.2601,1.16,1.1759,3123054.37,1.1759,sell
2021-05-21 08:00:00,1621584000000,1.1748,1.2141,1.141,1.1708,2648644.86,1.1708,sell
2021-05-21 12:00:00,1621598400000,1.1708,1.2159,1.0,1.0167,4350427.87,1.0167,sell
